Entity,Code,Year,Population,Continent
BARPOC-5,NA,1934,12,BARPOC-5
BARPOC-5,NA,1935,3,BARPOC-5
BARPOC-5,NA,1936,9,BARPOC-5
BARPOC-6,NA,1900,1,BARPOC-6
BARPOC-6,NA,1901,0,BARPOC-6
BARPOC-6,NA,1902,2,BARPOC-6
BARPOC-6,NA,1903,4,BARPOC-6
BARPOC-6,NA,1904,1,BARPOC-6
BARPOC-6,NA,1905,5,BARPOC-6
BARPOC-6,NA,1906,0,BARPOC-6
BARPOC-6,NA,1907,3,BARPOC-6
BARPOC-6,NA,1908,2,BARPOC-6
BARPOC-6,NA,1909,1,BARPOC-6
BARPOC-6,NA,1910,1,BARPOC-6
BARPOC-6,NA,1911,2,BARPOC-6
BARPOC-6,NA,1912,1,BARPOC-6
BARPOC-6,NA,1913,5,BARPOC-6
BARPOC-6,NA,1914,4,BARPOC-6
BARPOC-6,NA,1915,0,BARPOC-6
BARPOC-6,NA,1916,6,BARPOC-6
BARPOC-6,NA,1917,0,BARPOC-6
BARPOC-6,NA,1918,4,BARPOC-6
BARPOC-6,NA,1919,1,BARPOC-6
BARPOC-6,NA,1920,5,BARPOC-6
BARPOC-6,NA,1921,6,BARPOC-6
BARPOC-6,NA,1922,0,BARPOC-6
BARPOC-6,NA,1923,3,BARPOC-6
BARPOC-6,NA,1924,4,BARPOC-6
BARPOC-6,NA,1925,6,BARPOC-6
BARPOC-6,NA,1926,1,BARPOC-6
BARPOC-6,NA,1927,1,BARPOC-6
BARPOC-6,NA,1928,2,BARPOC-6
BARPOC-6,NA,1929,0,BARPOC-6
BARPOC-6,NA,1930,1,BARPOC-6
BARPOC-6,NA,1931,0,BARPOC-6
BARPOC-6,NA,1932,2,BARPOC-6
BARPOC-6,NA,1933,2,BARPOC-6
BARPOC-6,NA,1934,2,BARPOC-6
BARPOC-6,NA,1935,2,BARPOC-6
BARPOC-6,NA,1936,1,BARPOC-6
BNP-1,NA,1900,8444,BNP-1
BNP-1,NA,1901,9355,BNP-1
BNP-1,NA,1902,8761,BNP-1
BNP-1,NA,1903,9534,BNP-1
BNP-1,NA,1904,8796,BNP-1
BNP-1,NA,1905,8668,BNP-1
BNP-1,NA,1906,9055,BNP-1
BNP-1,NA,1907,8161,BNP-1
BNP-1,NA,1908,8866,BNP-1
BNP-1,NA,1909,7888,BNP-1
BNP-1,NA,1910,8984,BNP-1
BNP-1,NA,1911,7958,BNP-1
BNP-1,NA,1912,9102,BNP-1
BNP-1,NA,1913,9081,BNP-1
BNP-1,NA,1914,10179,BNP-1
BNP-1,NA,1915,10089,BNP-1
BNP-1,NA,1916,9164,BNP-1
BNP-1,NA,1917,9195,BNP-1
BNP-1,NA,1918,8958,BNP-1
BNP-1,NA,1919,8236,BNP-1
BNP-1,NA,1920,9428,BNP-1
BNP-1,NA,1921,8533,BNP-1
BNP-1,NA,1922,8463,BNP-1
BNP-1,NA,1923,8983,BNP-1
BNP-1,NA,1924,9668,BNP-1
BNP-1,NA,1925,9127,BNP-1
BNP-1,NA,1926,9952,BNP-1
BNP-1,NA,1927,10730,BNP-1
BNP-1,NA,1928,9560,BNP-1
BNP-1,NA,1929,10037,BNP-1
BNP-1,NA,1930,9225,BNP-1
BNP-1,NA,1931,9018,BNP-1
BNP-1,NA,1932,9426,BNP-1
BNP-1,NA,1933,8829,BNP-1
BNP-1,NA,1934,9573,BNP-1
BNP-1,NA,1935,9498,BNP-1
BNP-1,NA,1936,9327,BNP-1
BNP-2,NA,1900,2995,BNP-2
BNP-2,NA,1901,3277,BNP-2
BNP-2,NA,1902,3202,BNP-2
BNP-2,NA,1903,3260,BNP-2
BNP-2,NA,1904,3149,BNP-2
BNP-2,NA,1905,2978,BNP-2
BNP-2,NA,1906,3189,BNP-2
BNP-2,NA,1907,2780,BNP-2
BNP-2,NA,1908,3044,BNP-2
BNP-2,NA,1909,3171,BNP-2
BNP-2,NA,1910,3821,BNP-2
BNP-2,NA,1911,6110,BNP-2
BNP-2,NA,1912,5648,BNP-2
BNP-2,NA,1913,4790,BNP-2
BNP-2,NA,1914,4861,BNP-2
BNP-2,NA,1915,5150,BNP-2
BNP-2,NA,1916,4460,BNP-2
BNP-2,NA,1917,4341,BNP-2
BNP-2,NA,1918,4178,BNP-2
BNP-2,NA,1919,3545,BNP-2
BNP-2,NA,1920,4170,BNP-2
BNP-2,NA,1921,3923,BNP-2
BNP-2,NA,1922,3864,BNP-2
BNP-2,NA,1923,4152,BNP-2
BNP-2,NA,1924,4256,BNP-2
BNP-2,NA,1925,4474,BNP-2
BNP-2,NA,1926,4704,BNP-2
BNP-2,NA,1927,5443,BNP-2
BNP-2,NA,1928,4894,BNP-2
BNP-2,NA,1929,5171,BNP-2
BNP-2,NA,1930,4822,BNP-2
BNP-2,NA,1931,4692,BNP-2
BNP-2,NA,1932,5621,BNP-2
BNP-2,NA,1933,5316,BNP-2
BNP-2,NA,1934,5537,BNP-2
BNP-2,NA,1935,5467,BNP-2
BNP-2,NA,1936,5773,BNP-2
BNP-4,NA,1900,145,BNP-4
BNP-4,NA,1901,171,BNP-4
BNP-4,NA,1902,78,BNP-4
BNP-4,NA,1903,63,BNP-4
BNP-4,NA,1904,41,BNP-4
BNP-4,NA,1905,68,BNP-4
BNP-4,NA,1906,49,BNP-4
BNP-4,NA,1907,11,BNP-4
BNP-4,NA,1908,20,BNP-4
BNP-4,NA,1909,37,BNP-4
BNP-4,NA,1910,15,BNP-4
BNP-4,NA,1911,48,BNP-4
BNP-4,NA,1912,81,BNP-4
BNP-4,NA,1913,36,BNP-4
BNP-4,NA,1914,52,BNP-4
BNP-4,NA,1915,54,BNP-4
BNP-4,NA,1916,42,BNP-4
BNP-4,NA,1917,23,BNP-4
BNP-4,NA,1918,42,BNP-4
BNP-4,NA,1919,5,BNP-4
BNP-4,NA,1920,30,BNP-4
BNP-4,NA,1921,30,BNP-4
BNP-4,NA,1922,44,BNP-4
BNP-4,NA,1923,91,BNP-4
BNP-4,NA,1924,65,BNP-4
BNP-4,NA,1925,91,BNP-4
BNP-4,NA,1926,70,BNP-4
BNP-4,NA,1927,51,BNP-4
BNP-4,NA,1928,39,BNP-4
BNP-4,NA,1929,24,BNP-4
BNP-4,NA,1930,71,BNP-4
BNP-4,NA,1931,49,BNP-4
BNP-4,NA,1932,45,BNP-4
BNP-4,NA,1933,15,BNP-4
BNP-4,NA,1934,10,BNP-4
BNP-4,NA,1935,39,BNP-4
BNP-4,NA,1936,94,BNP-4
BNP-5,NA,1900,18,BNP-5
BNP-5,NA,1901,28,BNP-5
BNP-5,NA,1902,14,BNP-5
BNP-5,NA,1903,14,BNP-5
BNP-5,NA,1904,13,BNP-5
BNP-5,NA,1905,14,BNP-5
BNP-5,NA,1906,22,BNP-5
BNP-5,NA,1907,21,BNP-5
BNP-5,NA,1908,19,BNP-5
BNP-5,NA,1909,9,BNP-5
BNP-5,NA,1910,19,BNP-5
BNP-5,NA,1911,15,BNP-5
BNP-5,NA,1912,16,BNP-5
BNP-5,NA,1913,7,BNP-5
BNP-5,NA,1914,12,BNP-5
BNP-5,NA,1915,19,BNP-5
BNP-5,NA,1916,7,BNP-5
BNP-5,NA,1917,18,BNP-5
BNP-5,NA,1918,17,BNP-5
BNP-5,NA,1919,21,BNP-5
BNP-5,NA,1920,17,BNP-5
BNP-5,NA,1921,7,BNP-5
BNP-5,NA,1922,9,BNP-5
BNP-5,NA,1923,11,BNP-5
BNP-5,NA,1924,16,BNP-5
BNP-5,NA,1925,13,BNP-5
BNP-5,NA,1926,14,BNP-5
BNP-5,NA,1927,17,BNP-5
BNP-5,NA,1928,16,BNP-5
BNP-5,NA,1929,16,BNP-5
BNP-5,NA,1930,17,BNP-5
BNP-5,NA,1931,12,BNP-5
BNP-5,NA,1932,10,BNP-5
BNP-5,NA,1933,27,BNP-5
BNP-5,NA,1934,10,BNP-5
BNP-5,NA,1935,9,BNP-5
BNP-5,NA,1936,19,BNP-5
BNP-6,NA,1900,91,BNP-6
BNP-6,NA,1901,86,BNP-6
BNP-6,NA,1902,87,BNP-6
BNP-6,NA,1903,90,BNP-6
BNP-6,NA,1904,68,BNP-6
BNP-6,NA,1905,60,BNP-6
BNP-6,NA,1906,68,BNP-6
BNP-6,NA,1907,58,BNP-6
BNP-6,NA,1908,62,BNP-6
BNP-6,NA,1909,57,BNP-6
BNP-6,NA,1910,103,BNP-6
BNP-6,NA,1911,87,BNP-6
BNP-6,NA,1912,107,BNP-6
BNP-6,NA,1913,95,BNP-6
BNP-6,NA,1914,118,BNP-6
BNP-6,NA,1915,118,BNP-6
BNP-6,NA,1916,96,BNP-6
BNP-6,NA,1917,107,BNP-6
BNP-6,NA,1918,77,BNP-6
BNP-6,NA,1919,63,BNP-6
BNP-6,NA,1920,85,BNP-6
BNP-6,NA,1921,79,BNP-6
BNP-6,NA,1922,75,BNP-6
BNP-6,NA,1923,104,BNP-6
BNP-6,NA,1924,93,BNP-6
BNP-6,NA,1925,103,BNP-6
BNP-6,NA,1926,87,BNP-6
BNP-6,NA,1927,116,BNP-6
BNP-6,NA,1928,79,BNP-6
BNP-6,NA,1929,79,BNP-6
BNP-6,NA,1930,72,BNP-6
BNP-6,NA,1931,65,BNP-6
BNP-6,NA,1932,87,BNP-6
BNP-6,NA,1933,65,BNP-6
BNP-6,NA,1934,103,BNP-6
BNP-6,NA,1935,101,BNP-6
BNP-6,NA,1936,89,BNP-6
BNP-8,NA,1900,1009,BNP-8
BNP-8,NA,1901,1136,BNP-8
BNP-8,NA,1902,1055,BNP-8
BNP-8,NA,1903,1185,BNP-8
BNP-8,NA,1904,1029,BNP-8
BNP-8,NA,1905,1013,BNP-8
BNP-8,NA,1906,1058,BNP-8
BNP-8,NA,1907,922,BNP-8
BNP-8,NA,1908,996,BNP-8
BNP-8,NA,1909,964,BNP-8
BNP-8,NA,1910,1156,BNP-8
BNP-8,NA,1911,1124,BNP-8
BNP-8,NA,1912,1131,BNP-8
BNP-8,NA,1913,1062,BNP-8
BNP-8,NA,1914,1058,BNP-8
BNP-8,NA,1915,1101,BNP-8
BNP-8,NA,1916,863,BNP-8
BNP-8,NA,1917,872,BNP-8
BNP-8,NA,1918,791,BNP-8
BNP-8,NA,1919,738,BNP-8
BNP-8,NA,1920,803,BNP-8
BNP-8,NA,1921,765,BNP-8
BNP-8,NA,1922,732,BNP-8
BNP-8,NA,1923,875,BNP-8
BNP-8,NA,1924,835,BNP-8
BNP-8,NA,1925,855,BNP-8
BNP-8,NA,1926,1100,BNP-8
BNP-8,NA,1927,1297,BNP-8
BNP-8,NA,1928,1193,BNP-8
BNP-8,NA,1929,1134,BNP-8
BNP-8,NA,1930,1178,BNP-8
BNP-8,NA,1931,1222,BNP-8
BNP-8,NA,1932,1369,BNP-8
BNP-8,NA,1933,1206,BNP-8
BNP-8,NA,1934,1581,BNP-8
BNP-8,NA,1935,1511,BNP-8
BNP-8,NA,1936,1622,BNP-8
